PhoneNumber_hashed,OBCallDateTime,Contacted,advocate_id,CallTimeSec
E0122716FB64357E0FC3DB7DC0440B1FCC5457D02D3760D42952CB9D62D04F70,2018-05-23 05:41:00,1,15,1296
A26BE7738F05B082D681E30B1ADE308369470AE150F5DE593EFD76B819782B6E,2018-05-08 15:56:00,1,12,1234
F891BA01268DA3982DAA4BB669E62AD4F329A6686C8F1FD7D04548A14EF838E5,2018-05-20 14:53:00,1,7,1135
30D9B260CF24CC1486E9C9444F3E417CA259A6448466621C3A472BD374FE7C8C,2018-05-09 10:17:00,1,2,759
5528EC989EBBA90C1F8EC72E35E6D993854D53992677B2D00241565D407A9815,2018-05-04 08:15:00,1,15,675
8A787D56AED4FAE063817F8990BE4D23E0DB9DCF03AD7C800AED566AE9E10C7E,2018-05-05 12:54:00,1,9,1079
EF5641D3264036A7E0A87E6E33EA4F1977D71AB3303187C163A0F9E804A306A7,2018-05-02 16:02:00,1,17,909
9471774A3BDD795C2BA074959BDD80D44BB60943417B35CDA5F8C4C1E5B89E37,2018-05-11 06:39:00,1,4,471
EF31C9608179E63F358C02A8FAC3914F5BA54A5182E776BE9ED4364AB2BE947E,2018-05-04 18:52:00,1,17,1300
D802C3822E62A94B2A2546ACCED5DD5B423C23FC813BBA63C66EB371ECD87D9E,2018-05-17 05:37:00,1,15,1782
F24260E38096F052238C66139FE3CC768249CBB76ABD19ACED69F3252F195343,2018-05-01 14:30:00,1,4,301
0324AAC75BC876136DC0C83823620EBCE1DE70444964176FC7EF487E947FF9F4,2018-05-02 05:01:00,0,10,0
3B8B77093684270F11F9CBA610D0D6B9EA22AC0ADCCED0D5DB8C2F3C0F218CD8,2018-05-08 18:34:00,1,6,1772
83A7B869FE533BE5BD6193E42E8A19936C39D90F26B24D66926183F40F107C2E,2018-05-01 12:57:00,1,7,59
451B8FEF79DF3331FBAE229CBD71535311558F5773A68DDB77EF507BF272AD92,2018-05-03 11:00:00,0,18,0
913F6E3BB6B7B97891D8739203F02F149F4A2CB5D35935B95796C7EF5704C48F,2018-05-25 13:53:00,1,12,908
96A58D7AB44207615207F24C083F3768463B74360CFC58369365338E5F328287,2018-05-17 11:14:00,1,9,1780
FD9AE885EA233ED2D83CE5D20851E7328CB0540522A325199B2936276BF7FFE0,2018-05-28 14:19:00,0,4,0
E56EBC19622595DA2EA2546544465A12C2AB8587E817D0436159D508C84D3C21,2018-05-04 11:15:00,1,5,449
147971BE6F3C873E16010CBF41544D9FB2FD8E2640151FA463CB1B2964293EA5,2018-05-11 07:08:00,1,6,1044
DBEB04F93F89833A13E250C5CDC4630B1988A817E487045F2763637D43C88B60,2018-05-30 12:31:00,1,2,55
09673731A27F5A936487A872187254C02ED6CFE01E10630079229F6498DC34FE,2018-05-28 10:55:00,0,9,0
132047AE850494ACA38B3F59CAA97324A05D1E581CC3CAF93F07424CA7010FB9,2018-05-08 17:51:00,1,12,1345
926D2B9CC56114E0E39BC52AB89FE6F74FB5E81C142C469E9026FFE9679C489C,2018-05-08 11:59:00,1,19,1202
CFEFF155A224CA0E215419D34C0329981CECDAFD87AF41D97D517594BF3572D8,2018-05-21 13:21:00,0,12,0
52B95E8AAE5F4076597CF4E9ECB87C9EA9361D5C51D07ED28B90C4021D059C04,2018-05-10 09:28:00,1,15,431
75FBFC9169C50351DB1D633FD3D1CE6311C9F55BA0FB89384FBFF31BA00AF56F,2018-05-02 09:09:00,0,14,0
B145584EDDFECDE88C024AD631AE11BC5EF7853CCAA751F470A92D15E5A0A61C,2018-05-14 16:24:00,0,5,0
48C23C06300D35147B9FA5FD7526D67EF247A9F5283F13EE68D3725D7F6D66C3,2018-05-01 14:09:00,1,4,117
ABF8EC91967370256AC69BED9CD7D230B517E0346E493496896447D864C1E8D5,2018-05-11 10:34:00,1,1,1049
B119839F860C1F6986679B1E02FD2CAE9BB92B63461E22F000D1C26C7D4256CF,2018-05-02 13:57:00,0,16,0
F2C61C521E94FB411E57B7D08392F9BDC3322576125595A8EF65AEAAFB993041,2018-05-20 14:20:00,1,12,23
6821CAC2C1AB4272D593A058E54E9AA90A64AA76C996210B29C3750AD80EE1FC,2018-05-03 17:49:00,1,10,1135
C175254F14689413AEBEBB31FD4B8F43F52C15439C30C2D9155879C700B7889B,2018-05-11 07:18:00,0,4,0
B3A9E1D167EC2A3EEC0B4BD5234A3FB046341994FD38818D59DA6882AB8D0CC3,2018-05-13 05:20:00,1,13,1237
B7F0A8C50069749DA82127100C181708E96688237E348DD142A92FBFB7961469,2018-05-06 15:31:00,1,8,1230
9D963001A3B0B79DEF9D50D36C2CBDEE5703B60DF132C7D9F8411D3762204217,2018-05-10 15:35:00,1,9,515
6EBC21A4754DCD2B1D9227E039BFA662A66E3B378F8EF2B1BF11564EA5551EC5,2018-05-15 13:22:00,1,3,1645
4DCF42D457AE1757A474A3B0443174CCFC39B46CF3AAEF6669C39C71647C5224,2018-05-15 18:56:00,1,8,1206
441778446B1B2BF4E9A90C42A0E61E0395CB3C8697FA34478CBF81F8712E31A1,2018-05-19 05:25:00,1,13,1145
D41687F2058A85E1F0BEC0A1081F13B59D0B5DAA4941D74FEA81F92AB6B61498,2018-05-14 13:26:00,1,2,1078
8454331C624F674B76619D579DD5161A7F4DA81DD81FDDE6FAF9F97AFE4C4FE5,2018-05-11 06:40:00,0,3,0
4A4F84839F7AB4AB2C5EB1510B2A82A7E066A73DD643430A9043FD2B93C69DC4,2018-05-21 12:17:00,1,16,1230
6D90C5ED6B2C5C5BE4768C06EA049B65EFDF1528F56140792BBA318E4C2AD6D0,2018-05-22 07:12:00,1,3,1355
D51CE07EB08FEE3B3ACCF43BB4F0351B330A5CE1995FF1C3B1C92E3E7F771A56,2018-05-07 06:50:00,1,4,990
DACEC245E924B59A3FB8AC5C399C0BA8A0C6AFF989037419595F4EF91709A580,2018-05-25 06:13:00,1,13,254
325999607493C556BDB8BA775070ADD8A6B5CDBD14CD1C73F8704E017EECC0A3,2018-05-13 06:37:00,1,4,1066
B761CC306CE0485A46859A6AA5FB56B967576FE519627E5A0FD01CC523D58B21,2018-05-10 14:38:00,0,3,0
DAA89C1D55729A6EA44D906896C37C638F85132E759FA98748592C47209AD922,2018-05-08 09:26:00,1,14,964
A54345C1A022114124647587AA473A22E95DA2E6AE85E5343EA31BA7D9172BA7,2018-05-01 12:27:00,1,11,1199
D3F4B3CD79068030AEA1840239BB439D6AF35D2CE7793C10923F451B18BA04CF,2018-05-06 18:18:00,1,4,980
2D8C221626911857C3C191250955C34208A9DFB940D26A1040E0370AC181B730,2018-05-09 17:06:00,1,15,631
B1476E18DD67D8D11767E0C706A7046D2FE54DA5B876FCEC040542CC4D010122,2018-05-23 07:37:00,1,2,644
A8A3EEDD60FD45C2A9A5447BB46E690E240792150BB9585E73C1709DC37FE54F,2018-05-02 16:27:00,1,5,1114
60A11FBBAF3EBB6B03572323336A901FC3368779C7E292E59E27F36E25C71A80,2018-05-17 06:33:00,1,16,626
6380D9FEAEB09F3BCBE18766EE3906C09CE640A2130787CF004F93FC58F83D2B,2018-05-07 15:52:00,0,12,0
C6FAAF6C7B27254384A850E97583065EF6BD263B1135129363A1DB279F3FD5C5,2018-05-28 14:42:00,1,12,431
915E18F495D905272B027253097099E307B22D53031F3BBD03B427C59B9F895A,2018-05-03 07:10:00,1,14,23
F683120A25862E7C32CBBF5C60551851E25BE04DFDB3C585E52CA9154E753FC8,2018-05-06 14:02:00,1,13,1356
F1F73FCDE670822E88770FEDF03042209E2A87FCBD81CE09D89138DABED4C15C,2018-05-14 16:13:00,1,15,792
637F92D2C16F0F2062C398A3333949E061CB61642C89381654746579CAD0D431,2018-05-23 07:38:00,1,17,1753
4B7A369AD70FDF58BD4ED186C82DCF872C358FF7B15F7B3E955C15622E4879DC,2018-05-05 13:52:00,1,18,963
0F3484ED0EBE9375748F482D3B8E618BE9C42D699945327F77BB3007234D017E,2018-05-09 06:04:00,1,1,1141
B7AB07EE3E8EBE3572418C2A54D173FDEE99F63A5BED7EECF4444E5930C2B6FA,2018-05-05 08:01:00,0,12,0
91A71764178B5CAFCBD6F7279AD91BFC71F6E24BB8AA0D16260776FC0E54A31E,2018-05-14 16:04:00,1,18,1493
22DB3B15275BDA8ED9FD1CCE640F113568BA985DED63AEF40ABE4356F886471A,2018-05-16 08:04:00,1,9,114
2AF8386A56A07FD1B1ACD7E3F513796B82E4955D6F07C466A6004FB8AEC9DB14,2018-05-26 17:37:00,1,6,749
D1E36786CDDBB34BE5AC59F114E91961F1E52EBE58C372851EB9BD5D6F21E722,2018-05-19 05:53:00,1,3,1348
F909C32C6F7BED74BEEB28BA4388060CB4ABC0BAD8EE0C1F737792DF613460E0,2018-05-15 16:26:00,0,7,0
485E73E4B24188848AEC02897367EE559BED32F0BC88421CF58F67E811E63856,2018-05-06 11:52:00,1,6,1103
B0A918F78B98B1C75E1173A4E947372457E5D5639F4E9837EE898E8927038570,2018-05-08 16:44:00,1,2,253
162FA81CF7C0CF829B3E57799C60A60B29A23E2DE5DD55193912ACD5B76DA513,2018-05-02 13:41:00,0,11,0
20ABB6422871DCBB9DFBF67ADA552FC64F53465D5093D51A51ABD3DFFB04FD34,2018-05-04 14:56:00,1,12,188
4B63CB9019503C8FC749E160F926D13516192FDD98E71639FBBBCF99D14EBBE4,2018-05-26 15:14:00,1,14,422
97C8620E8CDDF692D138CD5DA044EF8D8A6BB5FCA83FFA2702AAC9561D83F283,2018-05-07 07:24:00,1,12,889
191C7918E32C1119C38154A1CB3E2573754041D91C3C062A3E083C713921869F,2018-05-29 08:54:00,1,16,1401
A6BF0828A29F925EDBEDFC38C6BDF843D0BB7EDC5D53123D46588898A29AF849,2018-05-15 13:03:00,1,15,790
31BDE295FBD9E2A4324142611E27C57C34E23714A151802707039F45E4901843,2018-05-24 06:08:00,1,4,654
D6A59BD51752A5C5DECD8D44DDC22C8A892EDAE1105AC5946497CC59EC1C5DE8,2018-05-19 12:01:00,1,16,1573
1F18EF7E6A164C5187B52E2CD6B48FEA0D9F316F6E8C5B0D852C8E0D5B413DB7,2018-05-30 06:32:00,1,17,425
F0FC474D98630539038A0FC3319F8ACAB934A4DB18F4C77FF7F2EEE1DF90F1EE,2018-05-04 15:35:00,0,18,0
0049CF1923E608AE38D77FBDCD592FD8F3CDD072EC8DC7129B41FAAA7EDF2E51,2018-05-20 10:31:00,0,12,0
1443A74A3B25A51A1E4E27651822FA958E0993ECD22C77FA29DBE865733ABE01,2018-05-05 08:13:00,1,13,178
385032694EF6F8BC1512C38B90DE0FF168DBBE6AE85D06850921220DD947BD9A,2018-05-05 09:57:00,1,20,1583
BB020C72A970AA633A3F24945882CB2CE268C8A0478053C65AC3F7F69394A62F,2018-05-04 08:37:00,1,8,600
A4CF423079DE2D4C4BF8680A25BD66F99199CC140613EDC5052B919736936F5F,2018-05-16 11:13:00,1,3,421
B0894879E0B82CE8F9F3354F7ABB68F099358865732EBE9EE63491E8EBB7A790,2018-05-21 13:31:00,1,4,89
12CE64113DE6D08034CD64FF63ED448D0642CE3AD32FDB3622FFDE072D6D77F3,2018-05-11 16:22:00,1,17,1541
F632C66D36965ECEE27FCC3057CB699C63AA9996D2FCF5F2E694B2EF66F35EE3,2018-05-06 12:24:00,1,12,265
3C7C01FEF0223B24D6B45746A9BE1A9E85413AB983FAD38009CF349714EB5241,2018-05-30 09:03:00,1,3,955
8AB9D76E13AFCC0451EAF51800258B51E019E5A7835506A8759B715E9937F8DA,2018-05-27 09:43:00,0,5,0
FD5082A6433580448B6BF1ABB11CC79B6FB469BCF0F4C00B0999328977240DE5,2018-05-27 18:45:00,1,4,1699
2264B42240F93C65A14D18FE6B0DACDBEDA9DE73BBAC2C48F616FF19D75D59F0,2018-05-24 16:13:00,1,18,800
F836C83300DA0E89AA916385FDB5DFD5D7483FE0FCCF3DB879BFC8FF7DCAE235,2018-05-03 07:42:00,0,2,0
80D98C5AF08180CF24AADE5551AD37058C1C7E15EA4BFE3AD3E29D8001A40A9F,2018-05-14 06:18:00,1,16,235
BF499F9C4D570F4C8781C2BCDB471D051FB9AD5999CDC40EE3DEAF72A2C2A97D,2018-05-12 11:23:00,1,13,917
547E7ABDB46897164233551B9F7D097334BAD1857DA5A711CE73AF4011BA6DAC,2018-05-03 18:02:00,1,8,1770
91310426ADBCC6073875F99DF1102184C321312A82BC4ABA43FBA1CC191C6A2C,2018-05-05 09:38:00,0,3,0
D40AAC89A816BACBDF28E56843E452173612B0E2EEA174CCFF215A8CC9E7700E,2018-05-06 09:47:00,1,4,21
DDDBCCA847717E359783BA2EF7E3832ABF63CA45016060DD02848CF79A4FC9F4,2018-05-29 07:46:00,1,18,264
3A3D8CC1E2157D55F27487E8A53C1ADF06AE1B01887288C98D83EE8728A26919,2018-05-08 08:25:00,1,17,1535
8598F8D15DBA2EABCED4B32DB975F1852FFE26ECEA707A733867FF615002EEF7,2018-05-17 16:24:00,0,16,0
D2CC8737FE3E284C4368BE9CAD8B1583C839D990AF6517B7BB69C255A7F97222,2018-05-04 13:34:00,1,1,309
F044F8171C3B2A7AB0A21B329F38243A2DD190033B173FD866FBC811FFC7DA95,2018-05-08 07:54:00,0,9,0
CC0FF3F9FE70E5EF70E8CE132A595FA5D9CDAA04774FD4358AF09898155342DE,2018-05-10 12:27:00,1,8,1142
CFD46AD269EFE9D2E537C9FD4B6C55FFA804DBC5A33E8B4572F33A86463E84EF,2018-05-11 15:20:00,1,4,959
A611D2EFE20008073AE8384C37FC486694BCED50D03F69F2002F4F63A4AAFBF6,2018-05-01 17:23:00,1,19,1794
1DCD27450CDBB5B5A177EEE3A3A5CEF4EF91F6568248929E1DD4302ECCECC11C,2018-05-12 11:33:00,1,16,785
F9634854D5925360E765B21D46E0F9A06434AE028CA5C27D12D9B2A233DD643A,2018-05-04 11:19:00,1,5,1241
1887DFB47860D16A174A51643DE49516087A35582521AC4DD99F6C3F296BF4EA,2018-05-17 11:08:00,1,4,917
122917417E4E09BB2984C7787C3148BDC2DED6B62A18E7B8BD76BD1F159303BB,2018-05-13 13:23:00,1,16,1319
874535D577077CC275FD653CBC5B3DBACCDBE5DE1CD5CABC3F1004C91DA46F54,2018-05-30 09:57:00,1,12,1575
BDBB787EBC2A2FBFAFD46091B4134FD1196B0FF6F9557D220DDF6593455F73AC,2018-05-01 05:41:00,1,16,410
7AD00EC4537C0557B1AB5A100E23455EA3EC96EF26BF955339C12AED0C3FBADD,2018-05-08 14:11:00,1,12,1752
0DE91B3A2668E69B157241ECDDE9F652E73EA8AB603D1D870C1102582277A5C6,2018-05-18 16:28:00,1,8,1762
9CDFB51063CA55DCE47D1B3E136146EC3C248AE4A3E48CE6124A0A3E37151F7C,2018-05-17 12:28:00,1,18,1408
3A094A7A95A359400008928F608E275F16B9E338A59C10CF673C016B33DDD112,2018-05-01 11:54:00,1,11,1654
D4DC990A59FA41FF4ABE3389199C3E5B2E339BCF75EB292D53AECB2B008D2D8A,2018-05-06 10:56:00,1,20,1034
516CD3D5847C9A6C63F38CFBE5BBB2D51100F781375F30EFF1E7047D1FA8BE54,2018-05-26 07:06:00,1,18,1553
E4023E3CE08A5617B371CB06E49E2B42D2869B98A25B586ED85E34D66758E9D4,2018-05-29 07:38:00,1,15,1586
E7D6A4DC58AD6818BAF41E52365E646E5C33A82A92232025C2C98A63119E3959,2018-05-11 15:03:00,1,3,568
D91218BD20A1615570189BD74D09AA9CCCABAF93D56F0D8CD34DCF89F7BEDBE6,2018-05-21 08:49:00,1,6,707
F5C6849785563AC20EC971315F7D74015A5D6194EDBD4878E5D261782C8255F8,2018-05-14 10:20:00,0,17,0
43C04788071DAC903FDC05349130C03AD182DCE5AA7246113833C4E11EEF497C,2018-05-10 11:18:00,1,10,989
56C893967E5EDB20215260731C45B44D62C44EC09CE34053A0EDAB536C13AB27,2018-05-04 07:51:00,1,4,541
58AE10BBC44062C0EDB862842A4E8D7130B8D25050CF90E75C68197ECD053617,2018-05-02 18:10:00,1,16,944
5B0EE5B660A72B7DAEB730724EE4BB2DA97BD553FBEB5AAD3F3653B33183DF14,2018-05-18 10:57:00,0,8,0
8F0200FE5D85F4B4E90796AFFAB50286D81B1274001803D7784E79562825B772,2018-05-07 08:00:00,1,12,1598
1BEB593FBFC4844C109155419A91BEEC50911F3565F8948518D3D143A0CA59CC,2018-05-04 05:59:00,1,13,1303
329556348AD68404E8A2CDAB155206275E190E54B24917D855CD204F564E73C2,2018-05-05 09:37:00,0,9,0
006D986279EB7179EFDABF237952056EA021AF08FAE09E65F2855C72136A0A5E,2018-05-05 06:30:00,1,4,897
132FC5EDF6D981558B6D20BE2181EA7C3E16330D2A96788BED60B7146394E34F,2018-05-17 06:20:00,1,4,1571
F51CEA325873F76945F653314EB98A17E873F3F37295EA0EB1D6332CBABA110F,2018-05-07 10:18:00,1,5,836
F50CF36F668C846C85486DA04FE67A94325CB64429253707DAEF1AA6F2C8998C,2018-05-06 15:28:00,0,4,0
DC69ADA1A0377FF7F1EF86D92AC405D93EEAC66810CE6C62BC19E166587B7550,2018-05-02 06:37:00,1,3,1630
B42DA008EF5AD2B799DAFD3FAF8BC0527BC34309FE154E7BE112A592DA7FDA0D,2018-05-04 14:25:00,1,3,1488
0ED51A7C204C48E650BC5D15A014F9CB1B91080A9A4640877157F4BD3B9FAA07,2018-05-08 11:53:00,1,6,963
AABFCC5584D336A970DC618CF8B077D2CEF64407B7E2D8F3620C7B197479A887,2018-05-01 13:19:00,1,11,1016
121417338B3C554C0F88F8375857EBA12CF9A73A06CDA26F31F7BB4EBFAF6281,2018-05-18 11:17:00,1,14,1662
773BD6A354EE35E5FC33F268EF56731C556B12DCFF8D5B52AF28936249C39741,2018-05-24 14:49:00,1,18,82
0D2FA3500F03792363A61DF37377847A6623C96314718D38EEC37ED8DF891C6F,2018-05-18 17:23:00,1,19,464
E11E8AC59F8C58D98C5F6E18F13CF8EB46165404E4ADD4483A25C2CBE80BD2B4,2018-05-12 16:26:00,1,9,1618
2B0222152B5D4E18EE0AF87AB37C5EAA3DB0AA812DEF3FDFFB2B790753D86244,2018-05-26 08:33:00,1,12,255
E7EE925A840923D0135302A425141BC464BB8A22117B73695CCE617A84C16A2F,2018-05-09 06:32:00,0,17,0
8FB39B6207AEB21A96747A13DBDACFE52FDCFE3936B8E99F8FD1EA289B602E7D,2018-05-01 08:46:00,0,8,0
47B496C3D14DB0307DC6673146953A421DE6201570145D87D9D79A7BF0FE12C2,2018-05-12 13:19:00,1,12,373
CFE219EACF5A9F69F725534C5AC1079D884F31B73123F0D2260BDE4CBA615353,2018-05-02 13:03:00,1,7,552
EB210CD19598140E26A8C59006D9690149F6DE74C3B73942871B62808F4982FA,2018-05-17 14:10:00,0,10,0
781A8824447D4DE513A816125BB3E10EE292838977031B12C1547376D9B96E76,2018-05-11 08:56:00,1,8,1657
9C9FA0F0F2D1D4A3381490260A0A080BC15FD4E3A558B76DCDA768DC5A308D90,2018-05-24 07:45:00,1,12,683
891A5AB4CFB1944B9E17EC63E7077FF6BEE544F52BC2F90828B8581830F2F3B1,2018-05-07 10:07:00,1,4,57
26F6AEADD1ECBCE79BCA104494C118021BC38219109733340123B7E84DE9AA9F,2018-05-23 17:57:00,1,10,874
6F534B691C42795FBE67A8C3F7EFB9C3EDBC442555189F406349B6A51C4229A4,2018-05-18 11:41:00,1,3,1324
52EF8D90DB3521E4F84A4EEE1762AD9ECF997BCE1A9DD55970580280CE805DA5,2018-05-08 10:43:00,0,1,0
1DB56A367191FA90BD46E172A0779735F5E88DB3FE181A20C8104CD74910F48E,2018-05-11 15:26:00,1,5,1224
06CF2ABEDC972BD2EEE3E3F03306FDDEC8F0412256A799FE910591E27282E7F2,2018-05-02 18:50:00,1,9,1601
9774ADD27B36BD453C0FC719B9E4455F314BE600CDD01D1B77B21826778AB63A,2018-05-17 07:52:00,1,3,1426
82DF6762A5BE63D28A42FB9F44EF89DC16D1B6C35EB08ED50A3AAC3F3CC5CDDB,2018-05-06 08:23:00,1,10,1474
90BBB43F0AC40761E7240993BDD9B39AF56770D737D8D5A28BD72F521735E647,2018-05-17 18:17:00,1,7,1271
86AE360E0516A05C6F49B47E97EA14F7361AB0A423BFE8D3706620EF66CC9673,2018-05-23 18:04:00,1,6,1542
C0CA523EAB7E31012D0BE295FD0BC1B8CF86DC199B02733385DC4BAC243F6A10,2018-05-27 16:26:00,1,2,1068
0F211082ED1BC1821F1F9D12AFA8DA2DA215D00FA45E2809EF0C170CDAA8DDBC,2018-05-29 05:11:00,1,12,37
209FD381786ADE3329D40BE7A8FE7D2158C6FFB3DBFCB380114BF02D8C0CA5C7,2018-05-13 16:30:00,1,18,1650
05CBAF9A21BAAFC2947AFE8039B1615D6F252BAA6203F6140609D7F73D8E1CA5,2018-05-22 13:13:00,0,7,0
7224259475EE9BA87CC1315F44AC0C8EEB36CF359B808456D2F05C7B6A16346C,2018-05-20 13:38:00,1,19,1134
C84675FA5C9D631313FB0CA1A3DE20E8A5830B68C8946194C9C0F498730DA381,2018-05-06 07:31:00,0,14,0
6B3BF1693CC31BE84394DB7E6803A992EB1C9C17BB6E09EE74FE768A5BC222FF,2018-05-19 11:33:00,1,3,338
4F53745F1D516E9E71754F77400AD807FAAC07AE4C357EF8DE155C92266E6AC6,2018-05-14 15:43:00,1,6,1042
DDB6DF0474F20AA604D904F8717B1528363E4822B964A20A84F2FD83EF465791,2018-05-17 05:05:00,1,11,1206
83CF0DE6CA5F6E130DC93BD2F85884FF167B996A665A874C2A1F1A593D90208E,2018-05-25 08:09:00,1,13,1398
191B5E35288CFC5AF9094A9441357345F6617DC02BAA1E43C25A7B32416880EE,2018-05-12 06:14:00,1,19,1223
6EA7C4A308FBAEFD0CF12F36AEA1CAF2157929D6831DECD8934772006B21FD0B,2018-05-04 11:00:00,1,3,1241
E387FC26B0A67709050EA4C9115746FCFF89DDE065356FC19F04A3000F04CB0B,2018-05-19 15:26:00,0,14,0
78046840A6DAA5C6F6D40FEB606DA4AC3DA6EA67686813FE6B4189BACE0836A1,2018-05-06 14:19:00,1,2,802
5489F69FDFA81750D0519A7A2DC728B477DE4855A58A20BC2695D4B095DFDF08,2018-05-23 15:23:00,0,1,0
0F70DFC668676B8359DA7AFC8F3F23D8C55ED48F08F4F2213570C32AC84BD987,2018-05-10 17:01:00,1,14,1483
21BC9B721FFD9C8EB15C824F805CCF64D1EF61259946BB45B28611EF009078D6,2018-05-04 05:26:00,1,3,1063
32BAA4CFB9CC609E3FDC02DDB3BF10FED8E5C68D7DA2306A35ED445BBBD15171,2018-05-02 05:46:00,1,2,896
E008E2CD665F2304FA0BC46B0DD6C590C1C1740C34BD36EE3514BE048514C8D4,2018-05-24 13:37:00,1,3,1121
5953A9EFB451793CD8B124F1D0FFA38BB4FB16BB682DFE357780FCAD9BCCE1C3,2018-05-02 06:18:00,1,2,150
AA8E85437EF546BE66E6374B5783C8C4CCD256E7F96981BE6DDBC7FBCD9BBEA5,2018-05-18 07:58:00,1,18,177
2E867EFCF0957CC3B76709CF4E2A9908ED55ACE33C94408BD845C89278791F67,2018-05-17 16:26:00,1,18,1428
CCD1F412A16478F1EC81084C4776B559EA0141F4596A582A13CED58F6A8F7255,2018-05-15 15:21:00,1,16,1335
7A75DE8F6B239E0CEF7E295E4A6E9D5D8AAB63F84D4732504ACEDFDE5F3A9B6D,2018-05-18 18:08:00,1,6,687
A11CB277EFB3818F01DE6A6CAB99677AB857219AA6A2A91D9E7C66AAA7190354,2018-05-27 12:21:00,0,12,0
8F2CB4C671A52DE95417F821B5D25B6E7F119F77B821183B54E86073906560FF,2018-05-09 14:13:00,1,12,1658
0054A8793C1DF78806436DDC717D9CE5DF95E1BC6ABB2B9C4DD13CD4D7FB9BD7,2018-05-11 17:00:00,1,8,1570
E75608B46E705FEE8F6239EDB31DF1F30589B4F56637CF9BE1F46DCE5A031875,2018-05-13 09:01:00,0,17,0
EFED75DB94D2A47D5863AE99D2F0B036855DD9826DD941978F55DCC78898B5DD,2018-05-23 13:32:00,1,19,893
2F313237A2EB24B6025FB6A80507C42A878BE3624E469F15815FC942F1900F62,2018-05-25 15:27:00,1,13,867
D57041E1991D487F716A55E8A30160B954EEEEF14EAE8F748190C37486389F9A,2018-05-17 08:13:00,1,4,1347
7A737D7D1A34FB00D75D415085CF7202C5A0D4E71941A2F24B0783F170803812,2018-05-09 16:34:00,0,11,0
7AD9272C499501044B90A59656D43B9D4490C7B314DC25B48410277335C6CB26,2018-05-28 16:35:00,1,2,676
1DF013B674BDB3C8F61C9A7F7E980B2BEFFC469A94D78DF235E389A98FCD4C94,2018-05-07 15:32:00,0,17,0
FD3DC155554896A050CF5F37B777CB7BFF8FD29ED1D4BD6C2DB7DACCD485F1CF,2018-05-27 07:17:00,1,18,1381
46AFCC15FB5E5CEBF61815E36D32603215E5684A2EE2CA58B331F075FB7B80BC,2018-05-15 10:51:00,1,12,129
8080EB3A0C737EACE9301FE3552D3BE5E28B6188C998CE257376395C54F05B11,2018-05-09 08:56:00,1,4,1120
40CD71663B14770771C9B1BB685AF4EAE1DBFB4EE3FC6EE2E7EE6ACDC458B49A,2018-05-21 12:05:00,1,3,1604
C7E4475A3942C718251FA6CE65FB32D0F3F47DD7FCB77A2CCB3587C5426603D8,2018-05-10 11:59:00,0,13,0
B8B49AB54BBF48CC796EA6E5F7E6F50D44639192B671AA73C940A5FB7569BBA5,2018-05-28 10:41:00,1,17,1741
E13D42949B78674AAC01136EA38B314EFEF7AE49B61698640ABAF866998D9CC3,2018-05-12 13:17:00,1,16,503
A43BE519D6D1038255EFDDE5D335DAFAFAFE8ABB30743EF2888684CB62F3D67A,2018-05-10 08:43:00,1,16,1685
5B64A2A275896E4D677925D3C4AFB875CDE781B60F2B6D6632928B8465D99C0D,2018-05-02 11:25:00,1,8,772
C55658F6184893EC102703C1A7EDFCD94FE1E65D7298276FF6350ACAF342B8F7,2018-05-20 10:47:00,1,9,929
3B18933F20CB8AF342B8D27B1DDD6E5A21154BAC3ED87271FB9C0BA29FEDA67F,2018-05-08 08:16:00,1,12,1349
7FD2E243667072A9D8E519302FB1E8DB8857C12081DDF4878E195D42A14825FD,2018-05-15 16:16:00,0,20,0
DB107E4A008EDC03A543448E23B77964CE8750B70A613FDB6A0D8BEA759FECE9,2018-05-17 12:39:00,1,16,171
08F7F10EC71FC1F713F5EDCDC0336BEE54448432D3DF82DE302210E5F318C502,2018-05-09 10:52:00,1,12,1059
CF115CB6E60A1D89659395D0FDB996086D2F219C64E9367060962487E0A62CBA,2018-05-28 05:59:00,0,1,0
B2C651E9A3C531DFE1A9CF95F0C0D30C5854B326B7EA43050641E5838B653C07,2018-05-12 16:41:00,1,19,244
EF06BB1BC89B2471D802EEC85A0C54A6C9622B9986827424E24691C9CDC52376,2018-05-30 11:36:00,1,4,11
ADB5538F0AD811CD2969F7496D6F3999193DC503D2EB924AE90DA564AD039FE5,2018-05-07 12:42:00,1,19,121
914A07CB5EC238A29DA7C0C62D4FF36F3342E18677487F52E754014241011ADE,2018-05-15 16:37:00,1,12,223
637B8D9A91D8DF5723A220D8C6760B2663C6BBD9B4549EE98B52878D3DD5569B,2018-05-11 05:37:00,1,8,349
1391A93EBEA7F288ECFFDB715362005F45F7D7D4751B81FA5226DC331A452D43,2018-05-18 08:18:00,1,6,716
4F834C8A4F6D175957728102D754C7C35D401C1A597323CD4B8467A9454BC471,2018-05-11 07:42:00,1,12,1293
A0511F6EC5A7F163A71059F191B55AAD0CAC87EA4649DA811AD70A8F2331423D,2018-05-05 07:16:00,1,4,1093
EDD67CAE69E3B5A8090F50055DD389514D867672C143313C64BEDC19B6865B7C,2018-05-01 18:10:00,1,3,135
2FD82F1F23B4F1277798D70F4E38ECD72F97969DA81D365B90B7B9DACA193EF5,2018-05-25 13:25:00,1,13,236
